Latitude,Longitude,State,District,Child_Interviewed_count
10.3871439,84.1352968,Andaman and Nicobar Islands,Nicobars,247
12.6518832,92.8976254,Andaman and Nicobar Islands,North & Middle Andaman,200
11.8311681,92.6586401,Andaman and Nicobar Islands,South Andaman,197
14.6818877,77.6005911,Andhra Pradesh,Anantapur,242
13.217176,79.1003289,Andhra Pradesh,Chittoor,230
17.32125,82.0407137,Andhra Pradesh,East Godavari,225
16.3066525,80.4365402,Andhra Pradesh,Guntur,193
16.61,80.7214,Andhra Pradesh,Krishna,200
15.8281257,78.0372792,Andhra Pradesh,Kurnool,366
15.348463,79.560344,Andhra Pradesh,Prakasam,281
14.2580848,79.9192702,Andhra Pradesh,Sri Potti Sriramulu Nellore,256
18.2969747,83.8967813,Andhra Pradesh,Srikakulam,240
17.6868159,83.2184815,Andhra Pradesh,Visakhapatnam,187
18.1066576,83.3955506,Andhra Pradesh,Vizianagaram,254
16.9174181,81.3399414,Andhra Pradesh,West Godavari,181
14.5767233,78.8382644,Andhra Pradesh,Y.S.R.,273
28.081623,96.5221684,Arunachal Pradesh,Anjaw,266
27.7421763,96.642433,Arunachal Pradesh,Changlang,304
28.8128767,96.1526985,Arunachal Pradesh,Dibang Valley,222
27.4231261,93.0175712,Arunachal Pradesh,East Kameng,429
28.1097051,95.1432068,Arunachal Pradesh,East Siang,203
27.7995361,93.5538411,Arunachal Pradesh,Kurung Kumey,447
27.9039651,96.1739116,Arunachal Pradesh,Lohit,397
28.1428728,95.8431018,Arunachal Pradesh,Lower Dibang Valley,295
27.6169349,93.8391557,Arunachal Pradesh,Lower Subansiri,207
27.1719019,93.7029002,Arunachal Pradesh,Papumpare,631
27.5780678,91.8757422,Arunachal Pradesh,Tawang,244
26.9942703,95.5407299,Arunachal Pradesh,Tirap,319
28.7588781,95.2266675,Arunachal Pradesh,Upper Siang,169
27.786802,94.3359635,Arunachal Pradesh,Upper Subansiri,346
27.3427633,92.302446,Arunachal Pradesh,West Kameng,274
28.147254,94.7484518,Arunachal Pradesh,West Siang,213
26.6935448,91.5983959,Assam,Baksa,388
26.3304209,91.0040547,Assam,Barpeta,440
26.5009992,90.5352356,Assam,Bongaigaon,379
24.7821253,92.8577105,Assam,Cachar,376
26.6539048,90.6393702,Assam,Chirang,387
26.4522876,92.027319,Assam,Darrang,431
27.4811106,94.5572847,Assam,Dhemaji,432
26.0206982,89.9743463,Assam,Dhubri,463
27.4728327,94.9119621,Assam,Dibrugarh,318
25.3478004,93.0175712,Assam,Dima Hasao,418
26.0875755,90.563609,Assam,Goalpara,457
26.5238515,93.962337,Assam,Golaghat,319
24.6811018,92.5638055,Assam,Hailakandi,432
26.7465203,94.2025859,Assam,Jorhat,294
26.3160819,91.5983959,Assam,Kamrup,341
26.0794316,91.637215,Assam,Kamrup Metropolitan,227
25.8456764,93.4377584,Assam,Karbi Anglong,414
24.8649128,92.3591531,Assam,Karimganj,514
26.4014362,90.266699,Assam,Kokrajhar,345
27.9462395,80.7787163,Assam,Lakhimpur,361
26.2599654,92.2630393,Assam,Morigaon,483
26.3463713,92.6840426,Assam,Nagaon,430
26.4446185,91.4410527,Assam,Nalbari,329
26.9826098,94.6424521,Assam,Sivasagar,312
26.6738851,92.8577105,Assam,Sonitpur,294
27.4921909,95.346775,Assam,Tinsukia,362
26.6897159,91.9099238,Assam,Udalguri,363
26.1311375,87.445534,Bihar,Araria,719
25.1643264,84.6688348,Bihar,Arwal,649
19.8761653,75.3433139,Bihar,Aurangabad,521
24.7757005,86.8220341,Bihar,Banka,618
25.416675,86.1293792,Bihar,Begusarai,698
25.3478004,86.9824288,Bihar,Bhagalpur,710
25.466155,84.5222189,Bihar,Bhojpur,618
25.5647103,83.9777482,Bihar,Buxar,639
26.111868,85.896004,Bihar,Darbhanga,662
24.7913957,85.0002336,Bihar,Gaya,800
26.4513665,84.3962535,Bihar,Gopalganj,572
24.764688,86.3376761,Bihar,Jamui,733
25.2139287,84.9895549,Bihar,Jehanabad,549
25.0426227,83.6055732,Bihar,Kaimur (Bhabua),626
25.552048,87.5718609,Bihar,Katihar,618
25.5111515,86.476908,Bihar,Khagaria,753
26.0917422,87.9383822,Bihar,Kishanganj,692
25.1673614,86.0988253,Bihar,Lakhisarai,675
25.9286903,86.7909759,Bihar,Madhepura,793
26.4627955,86.1751759,Bihar,Madhubani,631
25.3748,86.4735,Bihar,Munger,525
26.1208876,85.3647201,Bihar,Muzaffarpur,538
25.2621826,85.4788065,Bihar,Nalanda,567
24.8910775,85.5354724,Bihar,Nawada,595
27.1543104,84.3542049,Bihar,Pashchim Champaran,602
25.5940947,85.1375645,Bihar,Patna,1108
26.6098139,84.8567932,Bihar,Purba Champaran,714
25.7771391,87.4752551,Bihar,Purnia,743
25.0685878,84.0167423,Bihar,Rohtas,630
25.8834961,86.6006249,Bihar,Saharsa,760
25.8629679,85.7810263,Bihar,Samastipur,640
25.856,84.8568,Bihar,Saran,588
25.1416937,85.8628915,Bihar,Sheikhpura,722
26.5145872,85.2942313,Bihar,Sheohar,689
26.5952476,85.4808393,Bihar,Sitamarhi,668
26.2196205,84.3566593,Bihar,Siwan,598
26.1317087,86.6107106,Bihar,Supaul,787
25.6838206,85.354965,Bihar,Vaishali,687
30.7333,76.7794,Chandigarh,Chandigarh,194
19.1071317,81.9534815,Chhattisgarh,Bastar,465
16.8301708,75.710031,Chhattisgarh,Bijapur,580
22.0796251,82.1391412,Chhattisgarh,Bilaspur,553
18.8456296,81.3839326,Chhattisgarh,Dakshin Bastar Dantewada,415
20.7014999,81.5541579,Chhattisgarh,Dhamtari,352
21.1904494,81.2849169,Chhattisgarh,Durg,732
22.0116665,82.5752601,Chhattisgarh,Janjgir - Champa,327
22.7874503,83.8473015,Chhattisgarh,Jashpur,397
22.0089506,81.2243444,Chhattisgarh,Kabirdham,450
22.3594501,82.7500595,Chhattisgarh,Korba,825
23.3875,82.3886,Chhattisgarh,Korea (Koriya),774
21.1705408,82.605118,Chhattisgarh,Mahasamund,367
19.723535,81.2424108,Chhattisgarh,Narayanpur,631
21.8974003,83.3949632,Chhattisgarh,Raigarh,315
21.2513844,81.6296413,Chhattisgarh,Raipur,786
21.0971034,81.0302222,Chhattisgarh,Rajnandgaon,573
22.9494079,83.1649001,Chhattisgarh,Surguja,407
20.347864,81.334441,Chhattisgarh,Uttar Bastar Kanker,334
20.1809,73.0169,Dadra and Nagar Haveli,Dadra & Nagar Haveli,322
20.3974,72.8328,Daman and Diu,Daman,181
20.7144094,70.9873719,Daman and Diu,Diu,226
28.6139,77.209,Delhi,Central,140
28.628,77.2956,Delhi,East,165
28.6139391,77.2090212,Delhi,New Delhi,119
28.7886,77.1412,Delhi,North,217
28.7184,77.258,Delhi,North East,258
28.7186,77.0685,Delhi,North West,155
28.4817,77.1873,Delhi,South,167
28.5929,77.0346,Delhi,South West,211
28.6663,77.068,Delhi,West,148
15.5163112,73.9830029,Goa,North Goa,211
15.11766,74.123996,Goa,South Goa,205
23.022505,72.5713621,Gujarat,Ahmadabad,221
21.6031774,71.2220832,Gujarat,Amreli,208
22.5645,72.9289,Gujarat,Anand,291
24.3454739,71.7622481,Gujarat,Banaskantha,391
21.7051358,72.9958748,Gujarat,Bharuch,294
21.7644725,72.1519304,Gujarat,Bhavnagar,285
22.8379,74.2531,Gujarat,Dohad,368
23.2156354,72.6369415,Gujarat,Gandhinagar,288
22.4707019,70.05773,Gujarat,Jamnagar,265
21.522184,70.4578768,Gujarat,Junagadh,272
23.7337326,69.8597406,Gujarat,Kachchh,323
22.750651,72.6846658,Gujarat,Kheda,338
23.5879607,72.3693252,Gujarat,Mahesana,273
22.333526,77.1259275,Gujarat,Narmada,352
20.9467019,72.9520348,Gujarat,Navsari,222
22.8011177,73.5594128,Gujarat,Panchmahal,347
23.8493246,72.1266255,Gujarat,Patan,323
21.6417069,69.6292654,Gujarat,Porbandar,300
22.3038945,70.8021599,Gujarat,Rajkot,239
23.8476704,72.9932969,Gujarat,Sabarkantha,319
21.1702401,72.8310607,Gujarat,Surat,283
22.7738938,71.6673352,Gujarat,Surendranagar,319
22.2587,71.1924,Gujarat,Tapi,254
20.8253781,73.7007088,Gujarat,The Dangs,403
22.3071588,73.1812187,Gujarat,Vadodara,283
20.5992349,72.9342451,Gujarat,Valsad,269
30.3781788,76.7766974,Haryana,Ambala,318
28.7751693,75.9927652,Haryana,Bhiwani,424
28.4089123,77.3177894,Haryana,Faridabad,337
29.6455185,75.6208088,Haryana,Fatehabad,377
28.4594965,77.0266383,Haryana,Gurgaon,337
29.1491875,75.7216527,Haryana,Hisar,336
28.6175726,76.6874701,Haryana,Jhajjar,335
29.3211153,76.3058328,Haryana,Jind,409
29.7856734,76.3984537,Haryana,Kaithal,392
29.6856929,76.9904825,Haryana,Karnal,348
29.9695121,76.878282,Haryana,Kurukshetra,292
28.2710192,76.1493891,Haryana,Mahendragarh,319
28.0106916,77.0564464,Haryana,Mewat,895
28.1487362,77.3320262,Haryana,Palwal,474
30.6942091,76.860565,Haryana,Panchkula,239
29.3909464,76.9635023,Haryana,Panipat,283
28.1927631,76.6239423,Haryana,Rewari,329
28.8955152,76.606611,Haryana,Rohtak,367
29.5335931,75.0177029,Haryana,Sirsa,473
28.9930823,77.0150735,Haryana,Sonipat,313
30.1290485,77.2673901,Haryana,Yamunanagar,285
22.0796251,82.1391412,Himachal Pradesh,Bilaspur,258
32.5533633,76.1258083,Himachal Pradesh,Chamba,321
31.6861745,76.5213092,Himachal Pradesh,Hamirpur,235
32.0998031,76.2691006,Himachal Pradesh,Kangra,214
31.6509576,78.4751945,Himachal Pradesh,Kinnaur,186
31.957851,77.1094597,Himachal Pradesh,Kullu,248
32.6192107,77.3783789,Himachal Pradesh,Lahul and Spiti,172
31.5892,76.9182,Himachal Pradesh,Mandi,263
31.1048145,77.1734033,Himachal Pradesh,Shimla,233
30.5628455,77.4701972,Himachal Pradesh,Sirmaur,305
30.9044857,77.0967357,Himachal Pradesh,Solan,247
31.4684,76.2708,Himachal Pradesh,Una,247
33.7311255,75.1487007,Jammu and Kashmir,Anantnag,327
33.9348549,74.6400432,Jammu and Kashmir,Badgam,355
34.5052269,74.6868815,Jammu and Kashmir,Bandipore,387
34.1595145,74.3587473,Jammu and Kashmir,Baramula,300
33.1492,75.5475,Jammu and Kashmir,Doda,403
34.3298401,75.0143824,Jammu and Kashmir,Ganderbal,426
32.7266016,74.8570259,Jammu and Kashmir,Jammu,255
34.5538522,76.1348944,Jammu and Kashmir,Kargil,404
32.3864799,75.5172688,Jammu and Kashmir,Kathua,334
33.3115906,75.7662195,Jammu and Kashmir,Kishtwar,399
33.6449908,75.018031,Jammu and Kashmir,Kulgam,347
34.5261786,74.2546136,Jammu and Kashmir,Kupwara,487
34.1525864,77.5770535,Jammu and Kashmir,Leh,285
33.766987,74.092468,Jammu and Kashmir,Pulwama,286
33.8716117,74.8945692,Jammu and Kashmir,Punch,580
33.3716143,74.315191,Jammu and Kashmir,Rajouri,455
33.3048817,75.201229,Jammu and Kashmir,Ramban,450
33.0803564,74.8364413,Jammu and Kashmir,Reasi,491
32.553,75.1108,Jammu and Kashmir,Samba,328
33.7170033,74.8360918,Jammu and Kashmir,Shupiyan,309
34.0836708,74.7972825,Jammu and Kashmir,Srinagar,242
32.9159847,75.1416173,Jammu and Kashmir,Udhampur,395
23.6692956,86.151112,Jharkhand,Bokaro,719
24.1526331,84.8567932,Jharkhand,Chatra,624
24.4763201,86.6913222,Jharkhand,Deoghar,558
23.7956531,86.4303859,Jharkhand,Dhanbad,689
24.2854664,87.2419299,Jharkhand,Dumka,385
24.1084558,83.6773928,Jharkhand,Garhwa,546
24.19135,86.2996368,Jharkhand,Giridih,559
24.8255215,87.2135177,Jharkhand,Godda,436
23.0441295,84.5379455,Jharkhand,Gumla,405
23.9966213,85.3691068,Jharkhand,Hazaribagh,474
23.9505496,86.8170132,Jharkhand,Jamtara,515
23.0797595,85.2774207,Jharkhand,Khunti,391
24.4676805,85.5933645,Jharkhand,Kodarma,506
23.7555791,84.3542049,Jharkhand,Latehar,437
23.4337504,84.6479124,Jharkhand,Lohardaga,420
24.6336908,87.8500644,Jharkhand,Pakur,526
24.1286106,84.1857115,Jharkhand,Palamu,443
22.3650858,85.4375574,Jharkhand,Pashchimi Singhbhum,450
22.4866756,86.4996546,Jharkhand,Purbi Singhbhum,543
23.6523678,85.56121,Jharkhand,Ramgarh,708
23.3440997,85.309562,Jharkhand,Ranchi,580
25.2381216,87.6453592,Jharkhand,Sahibganj,522
22.8561261,86.0121573,Jharkhand,Saraikela Kharsawan,382
22.6151138,84.4959985,Jharkhand,Simdega,386
16.1691,75.6615,Karnataka,Bagalkot,329
12.9715987,77.5945627,Karnataka,Bangalore,226
13.2846993,77.6077865,Karnataka,Bangalore Rural,253
15.8496953,74.4976741,Karnataka,Belgaum,311
15.1393932,76.9214428,Karnataka,Bellary,348
17.9148799,77.5046101,Karnataka,Bidar,298
16.8301708,75.710031,Karnataka,Bijapur,325
11.9261471,76.9437312,Karnataka,Chamarajanagar,215
13.432366,77.7280396,Karnataka,Chikkaballapura,211
13.315258,75.7754018,Karnataka,Chikmagalur,183
14.2305594,76.3984537,Karnataka,Chitradurga,209
12.8437814,75.2479061,Karnataka,Dakshina Kannada,208
14.4644085,75.921758,Karnataka,Davanagere,282
15.4589236,75.007808,Karnataka,Dharwad,283
15.4026326,75.6208088,Karnataka,Gadag,267
17.329731,76.8342957,Karnataka,Gulbarga,366
13.0068142,76.0995519,Karnataka,Hassan,200
14.7959027,75.3971254,Karnataka,Haveri,261
12.3374942,75.8069082,Karnataka,Kodagu,233
13.1362,78.1291,Karnataka,Kolar,258
15.3507081,76.1554311,Karnataka,Koppal,332
12.5221567,76.9009191,Karnataka,Mandya,181
12.2958104,76.6393805,Karnataka,Mysore,235
16.2120031,77.3439283,Karnataka,Raichur,368
12.7094487,77.2807423,Karnataka,Ramanagara,192
13.9299299,75.568101,Karnataka,Shimoga,220
13.3391677,77.1139984,Karnataka,Tumkur,199
13.3408807,74.7421427,Karnataka,Udupi,198
14.7937065,74.6868815,Karnataka,Uttara Kannada,219
16.7601963,77.142764,Karnataka,Yadgir,379
9.4980667,76.3388484,Kerala,Alappuzha,140
9.9816358,76.2998842,Kerala,Ernakulam,152
9.9188973,77.1024902,Kerala,Idukki,129
11.8744775,75.3703662,Kerala,Kannur,180
12.5102239,74.9851678,Kerala,Kasaragod,208
8.8932118,76.6141396,Kerala,Kollam,163
9.5915668,76.5221531,Kerala,Kottayam,161
11.2587531,75.78041,Kerala,Kozhikode,175
11.0509762,76.0710967,Kerala,Malappuram,263
10.7867303,76.6547932,Kerala,Palakkad,216
9.2647582,76.7870414,Kerala,Pathanamthitta,132
8.5241391,76.9366376,Kerala,Thiruvananthapuram,164
10.5276416,76.2144349,Kerala,Thrissur,144
11.6853575,76.1319953,Kerala,Wayanad,235
13.7,72.1833,Lakshadweep,Lakshadweep,308
22.3403431,74.4994517,Madhya Pradesh,Alirajpur,838
23.0729222,81.7787021,Madhya Pradesh,Anuppur,387
24.5775148,77.7318495,Madhya Pradesh,Ashoknagar,469
21.812876,80.1838293,Madhya Pradesh,Balaghat,392
22.0363157,74.903339,Madhya Pradesh,Barwani,706
21.9671753,77.7452081,Madhya Pradesh,Betul,369
26.5587354,78.7872876,Madhya Pradesh,Bhind,450
23.2599333,77.412615,Madhya Pradesh,Bhopal,361
21.3193875,76.2224273,Madhya Pradesh,Burhanpur,951
24.9163562,79.5811827,Madhya Pradesh,Chhatarpur,459
22.057437,78.9381729,Madhya Pradesh,Chhindwara,373
23.8380986,79.4421731,Madhya Pradesh,Damoh,388
25.6845378,78.5660852,Madhya Pradesh,Datia,419
22.9622672,76.0507949,Madhya Pradesh,Dewas,456
22.6012922,75.3024655,Madhya Pradesh,Dhar,505
22.8457457,81.0754657,Madhya Pradesh,Dindori,385
24.6348,77.298,Madhya Pradesh,Guna,558
26.2182871,78.1828308,Madhya Pradesh,Gwalior,851
22.3355446,77.0996085,Madhya Pradesh,Harda,438
22.744108,77.736967,Madhya Pradesh,Hoshangabad,775
22.7195687,75.8577258,Madhya Pradesh,Indore,771
23.181467,79.9864071,Madhya Pradesh,Jabalpur,663
22.769666,74.5920921,Madhya Pradesh,Jhabua,594
23.8308453,80.4072255,Madhya Pradesh,Katni,349
21.8257334,76.352571,Madhya Pradesh,Khandwa (East Nimar),484
21.8335244,75.6149893,Madhya Pradesh,Khargone (West Nimar),448
22.5979218,80.3713855,Madhya Pradesh,Mandla,340
24.076836,75.0692952,Madhya Pradesh,Mandsaur,412
26.4934,77.991,Madhya Pradesh,Morena,452
22.946557,79.1943534,Madhya Pradesh,Narsimhapur,333
24.4763852,74.8624092,Madhya Pradesh,Neemuch,376
24.718,80.1819,Madhya Pradesh,Panna,405
23.3301074,77.7842851,Madhya Pradesh,Raisen,491
23.8508581,76.7336521,Madhya Pradesh,Rajgarh,432
23.3341696,75.0376325,Madhya Pradesh,Ratlam,424
24.5373,81.3042,Madhya Pradesh,Rewa,460
23.8388,78.7378,Madhya Pradesh,Sagar,442
24.6005075,80.8322428,Madhya Pradesh,Satna,364
23.205012,77.0850781,Madhya Pradesh,Sehore,436
22.0868691,79.5434841,Madhya Pradesh,Seoni,348
23.3021885,81.3568021,Madhya Pradesh,Shahdol,320
