Latitude,Longitude,State,District,Child_Interviewed_count
23.4272938,76.2729839,Madhya Pradesh,Shajapur,410
25.67282,76.6961305,Madhya Pradesh,Sheopur,501
25.4357869,77.665066,Madhya Pradesh,Shivpuri,475
24.3956038,81.8825279,Madhya Pradesh,Sidhi,525
24.1992101,82.6645469,Madhya Pradesh,Singrauli,585
24.7456147,78.8320779,Madhya Pradesh,Tikamgarh,421
23.1793013,75.7849097,Madhya Pradesh,Ujjain,945
23.6013747,81.0754657,Madhya Pradesh,Umaria,406
23.5251102,77.8081363,Madhya Pradesh,Vidisha,469
19.0952075,74.7495916,Maharashtra,Ahmadnagar,273
20.7002,77.0082,Maharashtra,Akola,323
20.9374238,77.7795513,Maharashtra,Amravati,232
19.8761653,75.3433139,Maharashtra,Aurangabad,318
18.9891,75.7601,Maharashtra,Bhandara,210
21.1750113,79.6558242,Maharashtra,Bid,322
20.4560976,76.3637285,Maharashtra,Buldana,288
19.9704597,79.3014845,Maharashtra,Chandrapur,221
20.9042201,74.7748979,Maharashtra,Dhule,299
19.4968732,80.2767327,Maharashtra,Gadchiroli,217
21.4624491,80.2209773,Maharashtra,Gondiya,263
19.7173703,77.1493722,Maharashtra,Hingoli,325
21.0076578,75.5626039,Maharashtra,Jalgaon,263
19.8296893,75.8800305,Maharashtra,Jalna,366
16.7049873,74.2432527,Maharashtra,Kolhapur,204
18.4087934,76.5603828,Maharashtra,Latur,368
19.0759837,72.8776559,Maharashtra,Mumbai,163
19.1538231,72.8751786,Maharashtra,Mumbai Suburban,172
21.1458004,79.0881546,Maharashtra,Nagpur,285
19.1382514,77.3209555,Maharashtra,Nanded,420
21.7468548,74.123996,Maharashtra,Nandurbar,331
19.9974533,73.7898023,Maharashtra,Nashik,347
18.2069636,76.1783739,Maharashtra,Osmanabad,264
19.2609958,76.776665,Maharashtra,Parbhani,359
18.5204303,73.8567437,Maharashtra,Pune,232
21.8974003,83.3949632,Maharashtra,Raigarh,221
16.990215,73.3120233,Maharashtra,Ratnagiri,186
16.8523973,74.5814773,Maharashtra,Sangli,241
17.6804639,74.018261,Maharashtra,Satara,219
16.3492193,73.5594128,Maharashtra,Sindhudurg,154
17.6599188,75.9063906,Maharashtra,Solapur,311
19.2183307,72.9780897,Maharashtra,Thane,226
20.745319,78.6021946,Maharashtra,Wardha,192
20.1119123,77.1312586,Maharashtra,Washim,306
20.3887937,78.1204073,Maharashtra,Yavatmal,280
25.5671692,90.5257823,Manipur,Bishnupur,852
25.3681768,91.7538817,Manipur,Chandel,461
25.5021272,92.341887,Manipur,Churachandpur,432
25.8431574,91.985621,Manipur,Imphal East,771
25.3300969,90.563609,Manipur,Imphal West,729
25.5679372,90.2244662,Manipur,Senapati (Excluding 3 Sub-Divisions),525
25.5624625,91.2891036,Manipur,Tamenglong,562
23.0678795,87.3165222,Manipur,Thoubal,862
24.1827,94.1514,Manipur,Ukhrul,442
24.2993576,93.2583626,Meghalaya,East Garo Hills,564
24.7806536,93.9674371,Meghalaya,East Khasi Hills,964
24.7827837,93.8858955,Meghalaya,Jaintia Hills,788
25.3203,94.1514,Meghalaya,Ribhoi,648
24.9879342,93.495292,Meghalaya,South Garo Hills,374
24.5435506,93.9674371,Meghalaya,West Garo Hills,392
24.9320611,94.479976,Meghalaya,West Khasi Hills,679
23.727107,92.7176389,Mizoram,Aizawl,342
23.4565708,93.3281929,Mizoram,Champhai,858
24.224565,92.6760251,Mizoram,Kolasib,760
22.5284445,92.8926342,Mizoram,Lawngtlai,394
22.8670691,92.7655358,Mizoram,Lunglei,568
23.6473811,92.539603,Mizoram,Mamit,403
22.489734,92.979269,Mizoram,Saiha,883
23.3416578,92.8502302,Mizoram,Serchhip,697
25.8629885,93.7536663,Nagaland,Dimapur,728
25.8187605,94.8520636,Nagaland,Kiphire,442
25.6585963,94.1053307,Nagaland,Kohima,541
26.4901992,94.819664,Nagaland,Longleng,342
26.3220358,94.5134629,Nagaland,Mokokchung,158
26.7331,95.0615,Nagaland,Mon,576
25.5225378,93.6623239,Nagaland,Peren,449
25.7374645,94.43879,Nagaland,Phek,402
26.260562,94.815921,Nagaland,Tuensang,454
26.0910351,94.2589738,Nagaland,Wokha,247
26.0092831,94.5237707,Nagaland,Zunheboto,268
20.8444033,85.1510818,Odisha,Anugul,361
20.7074234,83.4842725,Odisha,Balangir,344
21.4869337,86.9246005,Odisha,Baleshwar,316
21.3425839,83.624201,Odisha,Bargarh,312
20.828446,84.3271305,Odisha,Baudh,368
21.0582737,86.4958396,Odisha,Bhadrak,339
20.462521,85.8829895,Odisha,Cuttack,271
21.5383136,84.7289442,Odisha,Debagarh,350
20.8424388,85.4375574,Odisha,Dhenkanal,323
19.1912221,84.1857115,Odisha,Gajapati,363
19.5859712,84.6897495,Odisha,Ganjam,289
20.2548998,86.1706221,Odisha,Jagatsinghapur,261
20.7652197,86.1751759,Odisha,Jajapur,330
21.8554375,84.0061661,Odisha,Jharsuguda,545
19.9137363,83.1649001,Odisha,Kalahandi,317
20.1342042,84.0167423,Odisha,Kandhamal,427
20.5848321,86.6611083,Odisha,Kendrapara,357
21.5151196,85.684578,Odisha,Kendujhar,391
20.130141,85.4788065,Odisha,Khordha,533
18.8560564,82.7347142,Odisha,Koraput,375
18.1640803,81.9534815,Odisha,Malkangiri,501
22.0086978,86.4187308,Odisha,Mayurbhanj,337
19.5001322,82.3017728,Odisha,Nabarangapur,497
20.1654348,85.023346,Odisha,Nayagarh,299
20.5070532,82.605118,Odisha,Nuapada,424
19.8133822,85.8314655,Odisha,Puri,320
19.171209,83.4163226,Odisha,Rayagada,371
21.4668716,83.9811665,Odisha,Sambalpur,285
20.9338113,83.804868,Odisha,Subarnapur,322
22.1240025,84.043175,Odisha,Sundargarh,578
10.9254398,79.8380056,Puducherry,Karaikal,272
11.7027,75.5364,Puducherry,Mahe,270
11.9415524,79.8082865,Puducherry,Puducherry,258
16.7271912,82.2175775,Puducherry,Yanam,281
31.6339793,74.8722642,Punjab,Amritsar,304
30.3819446,75.5467979,Punjab,Barnala,238
30.210994,74.9454745,Punjab,Bathinda,241
30.6769462,74.7583351,Punjab,Faridkot,290
30.6479174,76.3897733,Punjab,Fatehgarh Sahib,227
30.9331348,74.6224755,Punjab,Firozpur,275
32.0419424,75.4053367,Punjab,Gurdaspur,252
31.5143178,75.911483,Punjab,Hoshiarpur,224
31.3260152,75.5761829,Punjab,Jalandhar,230
31.3714801,75.3936808,Punjab,Kapurthala,221
30.900965,75.8572758,Punjab,Ludhiana,251
29.9995,75.3937,Punjab,Mansa,292
30.6874426,75.2479061,Punjab,Moga,298
30.4766391,74.511172,Punjab,Muktsar,265
30.3397809,76.3868797,Punjab,Patiala,295
30.9659168,76.5230234,Punjab,Rupnagar,243
30.7046486,76.7178726,Punjab,Sahibzada Ajit Singh Nagar,265
31.0912954,76.0391909,Punjab,Sangrur,222
30.2457963,75.8420716,Punjab,Shahid Bhagat Singh Nagar,274
31.4538668,74.9267599,Punjab,Tarn Taran,309
26.4498954,74.6399163,Rajasthan,Ajmer,844
27.5529907,76.6345735,Rajasthan,Alwar,471
23.5461394,74.4349761,Rajasthan,Banswara,479
25.1011,76.5132,Rajasthan,Baran,417
25.7531537,71.4180622,Rajasthan,Barmer,588
27.216981,77.489515,Rajasthan,Bharatpur,594
25.321377,74.586953,Rajasthan,Bhilwara,345
28.0229348,73.3119159,Rajasthan,Bikaner,971
25.4305144,75.6499025,Rajasthan,Bundi,366
24.8887435,74.6269216,Rajasthan,Chittaurgarh,288
28.2925364,74.9707262,Rajasthan,Churu,439
26.8931931,76.3375284,Rajasthan,Dausa,441
26.7025181,77.893391,Rajasthan,Dhaulpur,588
23.841668,73.7146623,Rajasthan,Dungarpur,504
29.9038399,73.8771901,Rajasthan,Ganganagar,391
29.5815012,74.3294199,Rajasthan,Hanumangarh,341
26.9124336,75.7872709,Rajasthan,Jaipur,848
26.9157487,70.9083443,Rajasthan,Jaisalmer,585
25.1256823,72.1416132,Rajasthan,Jalor,549
24.5973494,76.1609838,Rajasthan,Jhalawar,341
28.1288747,75.3995089,Rajasthan,Jhunjhunun,385
26.2389469,73.0243094,Rajasthan,Jodhpur,874
26.488323,77.0161436,Rajasthan,Karauli,510
25.2138,75.8648,Rajasthan,Kota,683
27.1983368,73.7493272,Rajasthan,Nagaur,384
25.7711,73.3234,Rajasthan,Pali,402
25.8973038,81.9452981,Rajasthan,Pratapgarh,473
25.0714851,73.8830701,Rajasthan,Rajsamand,442
26.0377772,76.3521514,Rajasthan,Sawai Madhopur,513
27.6094,75.139911,Rajasthan,Sikar,435
24.8851548,72.8574558,Rajasthan,Sirohi,486
26.1624,75.6208,Rajasthan,Tonk,403
24.585445,73.712479,Rajasthan,Udaipur,452
27.3084,88.6724,Sikkim,East District,419
27.8236,88.5565,Sikkim,North  District,211
27.2858,88.3946,Sikkim,South District,175
27.3032,88.2072,Sikkim,West District,200
11.1400585,79.0786281,Tamil Nadu,Ariyalur,202
13.0826802,80.2707184,Tamil Nadu,Chennai,236
11.7480419,79.7713687,Tamil Nadu,Coimbatore,259
11.0168445,76.9558321,Tamil Nadu,Cuddalore,285
12.1065271,78.1361409,Tamil Nadu,Dharmapuri,252
10.3673123,77.9802906,Tamil Nadu,Dindigul,268
11.3410364,77.7171642,Tamil Nadu,Erode,257
12.8341735,79.7036402,Tamil Nadu,Kancheepuram,232
8.0883064,77.5384507,Tamil Nadu,Kanniyakumari,260
10.9600778,78.0766036,Tamil Nadu,Karur,289
12.5186113,78.2137365,Tamil Nadu,Krishnagiri,309
9.9252007,78.1197754,Tamil Nadu,Madurai,223
10.7656082,79.8423888,Tamil Nadu,Nagapattinam,238
11.2194391,78.1677236,Tamil Nadu,Namakkal,232
11.2409839,78.8665733,Tamil Nadu,Perambalur,216
10.379663,78.8208454,Tamil Nadu,Pudukkottai,290
9.370589,78.8334566,Tamil Nadu,Ramanathapuram,244
11.6643,78.146,Tamil Nadu,Salem,286
9.8432999,78.4808775,Tamil Nadu,Sivaganga,264
10.7869994,79.1378274,Tamil Nadu,Thanjavur,255
11.4916043,76.7336521,Tamil Nadu,The Nilgiris,242
10.0103658,77.4768115,Tamil Nadu,Theni,195
13.2544335,80.0087746,Tamil Nadu,Thiruvallur,220
10.7713187,79.6369974,Tamil Nadu,Thiruvarur,252
8.7641661,78.1348361,Tamil Nadu,Thoothukkudi,215
10.7904833,78.7046725,Tamil Nadu,Tiruchirappalli,244
8.7139126,77.7566523,Tamil Nadu,Tirunelveli,190
11.1085242,77.3410656,Tamil Nadu,Tiruppur,236
12.2252841,79.0746957,Tamil Nadu,Tiruvannamalai,245
12.9165167,79.1324986,Tamil Nadu,Vellore,292
11.9368897,79.4872619,Tamil Nadu,Viluppuram,303
9.5680116,77.9624435,Tamil Nadu,Virudhunagar,191
19.6640624,78.5320107,Telangana,Adilabad,247
17.385044,78.486671,Telangana,Hyderabad,280
18.4385553,79.1288412,Telangana,Karimnagar,201
17.2472528,80.1514447,Telangana,Khammam,229
16.7375089,78.0081221,Telangana,Mahbubnagar,301
18.0529357,78.261853,Telangana,Medak,244
17.1882998,79.1999949,Telangana,Nalgonda,243
18.6725047,78.0940867,Telangana,Nizamabad,254
17.3891379,77.8367282,Telangana,Rangareddy,236
17.9689008,79.5940544,Telangana,Warangal,192
23.8466982,91.9099238,Tripura,Dhalai,290
24.0797139,92.2630393,Tripura,North Tripura,355
23.2317493,91.5596117,Tripura,South Tripura,216
23.899682,91.4048249,Tripura,West Tripura,469
27.1766701,78.0080745,Uttar Pradesh,Agra,1082
27.8973944,78.0880129,Uttar Pradesh,Aligarh,1112
25.4358011,81.846311,Uttar Pradesh,Allahabad,488
26.4683952,82.6915429,Uttar Pradesh,Ambedkar Nagar,505
26.6869797,79.4703885,Uttar Pradesh,Auraiya,402
26.0737044,83.1859458,Uttar Pradesh,Azamgarh,477
28.9421618,77.2261452,Uttar Pradesh,Baghpat,450
27.5708377,81.5980246,Uttar Pradesh,Bahraich,665
25.8307174,84.1857115,Uttar Pradesh,Ballia,531
27.4308339,82.3017728,Uttar Pradesh,Balrampur,663
25.4796,80.338,Uttar Pradesh,Banda,304
26.9268042,81.1833809,Uttar Pradesh,Bara Banki,427
28.3670355,79.4304381,Uttar Pradesh,Bareilly,934
26.8176796,82.7633133,Uttar Pradesh,Basti,584
29.3724422,78.1358472,Uttar Pradesh,Bijnor,496
28.0311101,79.1271229,Uttar Pradesh,Budaun,637
28.406963,77.8498292,Uttar Pradesh,Bulandshahr,564
25.2604696,83.264538,Uttar Pradesh,Chandauli,582
25.1788154,80.8654534,Uttar Pradesh,Chitrakoot,538
26.5024286,83.7791283,Uttar Pradesh,Deoria,491
27.5587505,78.662567,Uttar Pradesh,Etah,546
26.8117116,79.0046898,Uttar Pradesh,Etawah,478
26.7732476,82.1441643,Uttar Pradesh,Faizabad,483
27.3826126,79.5940544,Uttar Pradesh,Farrukhabad,554
25.8499808,80.8986502,Uttar Pradesh,Fatehpur,312
27.1591961,78.3957331,Uttar Pradesh,Firozabad,1038
28.338333,77.6077865,Uttar Pradesh,Gautam Buddha Nagar,1131
28.6691565,77.4537578,Uttar Pradesh,Ghaziabad,980
25.5840419,83.5770202,Uttar Pradesh,Ghazipur,495
27.1339913,81.9618968,Uttar Pradesh,Gonda,639
29.4438165,75.6702647,Uttar Pradesh,Gorakhpur,471
31.6861745,76.5213092,Uttar Pradesh,Hamirpur,312
27.3986345,80.1316927,Uttar Pradesh,Hardoi,471
26.1270922,79.4703885,Uttar Pradesh,Jalaun,294
25.7490034,82.6987002,Uttar Pradesh,Jaunpur,528
25.4484257,78.5684594,Uttar Pradesh,Jhansi,604
28.7715965,78.3387066,Uttar Pradesh,Jyotiba Phule Nagar,543
27.0514156,79.9136731,Uttar Pradesh,Kannauj,537
26.526707,79.8296743,Uttar Pradesh,Kanpur Dehat,395
26.4148245,80.2321313,Uttar Pradesh,Kanpur Nagar,561
27.7951547,78.792953,Uttar Pradesh,Kanshiram Nagar,612
25.5064864,81.4278984,Uttar Pradesh,Kaushambi,505
28.16514,80.6326916,Uttar Pradesh,Kheri,550
26.7398787,83.8869698,Uttar Pradesh,Kushinagar,615
27.6644011,85.3187914,Uttar Pradesh,Lalitpur,345
26.8466937,80.946166,Uttar Pradesh,Lucknow,515
27.4985811,78.0195387,Uttar Pradesh,Mahamaya Nagar,525
25.2920964,79.8724168,Uttar Pradesh,Mahoba,364
27.1177463,83.5070203,Uttar Pradesh,Mahrajganj,591
27.2284986,79.0249516,Uttar Pradesh,Mainpuri,458
27.4924134,77.673673,Uttar Pradesh,Mathura,573
25.9496,83.5586,Uttar Pradesh,Mau,527
28.9844618,77.7064137,Uttar Pradesh,Meerut,1350
25.1336987,82.5644344,Uttar Pradesh,Mirzapur,510
28.8386481,78.7733286,Uttar Pradesh,Moradabad,1042
29.4726817,77.7085091,Uttar Pradesh,Muzaffarnagar,564
28.6207939,79.8128649,Uttar Pradesh,Pilibhit,506
25.8973038,81.9452981,Uttar Pradesh,Pratapgarh,405
26.2345298,81.2408689,Uttar Pradesh,Rae Bareli,387
28.7893041,79.0249516,Uttar Pradesh,Rampur,535
29.967079,77.5510172,Uttar Pradesh,Saharanpur,1041
26.7671755,83.0361376,Uttar Pradesh,Sant Kabir Nagar,610
25.326373,82.4319405,Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),643
27.883744,79.9122455,Uttar Pradesh,Shahjahanpur,546
27.5977504,81.9534815,Uttar Pradesh,Shrawasti,716
27.2715633,82.820974,Uttar Pradesh,Siddharth Nagar,678
27.5839037,80.666356,Uttar Pradesh,Sitapur,493
24.4570238,82.9931607,Uttar Pradesh,Sonbhadra,493
26.2647757,82.0727061,Uttar Pradesh,Sultanpur,445
26.5393449,80.4878195,Uttar Pradesh,Unnao,439
25.3176452,82.9739144,Uttar Pradesh,Varanasi,864
29.5892407,79.646666,Uttarakhand,Almora,319
29.8403606,79.769426,Uttarakhand,Bageshwar,348
30.2937439,79.560344,Uttarakhand,Chamoli,300
29.3360974,80.0910275,Uttarakhand,Champawat,348
30.3164945,78.0321918,Uttarakhand,Dehradun,547
29.8687682,78.8382644,Uttarakhand,Garhwal,266
29.8876368,78.0195387,Uttarakhand,Hardwar,991
29.3803039,79.4635658,Uttarakhand,Nainital,687
29.5828604,80.2181884,Uttarakhand,Pithoragarh,274
30.2844141,78.9811407,Uttarakhand,Rudraprayag,269
30.3011858,78.5660852,Uttarakhand,Tehri Garhwal,355
28.9609653,79.5153773,Uttarakhand,Udham Singh Nagar,813
30.7268307,78.4354042,Uttarakhand,Uttarkashi,308
23.164543,87.0624261,West Bengal,Bankura,273
23.2324214,87.8614793,West Bengal,Barddhaman,252
23.8401675,87.6186379,West Bengal,Birbhum,270
25.3715308,88.556531,West Bengal,Dakshin Dinajpur,230
27.0360066,88.2626751,West Bengal,Darjiling,204
22.5957689,88.2636394,West Bengal,Haora,247
23.0718297,88.1470926,West Bengal,Hugli,205
26.5434772,88.7205256,West Bengal,Jalpaiguri,246
26.3356861,89.445851,West Bengal,Koch Bihar,260
22.572646,88.363895,West Bengal,Kolkata,174
25.1785773,88.2461183,West Bengal,Maldah,386
24.1759039,88.2801785,West Bengal,Murshidabad,374
23.471,88.5565,West Bengal,Nadia,255
22.6168099,88.402895,West Bengal,North Twenty Four Parganas,234
22.4080376,87.3810727,West Bengal,Paschim Medinipur,258
21.9372879,87.7763333,West Bengal,Purba Medinipur,274
23.3320779,86.365208,West Bengal,Puruliya,386
22.1352378,88.4016041,West Bengal,South Twenty Four Parganas,341
25.9810393,88.050979,West Bengal,Uttar Dinajpur,459
